steam_appid,name,steam_release_date,release_month,release_date_source,in_vndb,in_steam_visual_novel_tag,set_category,in_target_scope,exclusion_reason,vndb_ids,vndb_release_ids,vndb_titles,vndb_rtypes,vndb_official,steam_title,price_text,is_free,store_url,vndb_url
2903460,Project Of Cooling The Earth,2024-04-30,2024-04,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Project Of Cooling The Earth,$4.99,False,https://store.steampowered.com/app/2903460/,
2930910,宅府诡话-Mysteries of the Manor,2024-04-30,2024-04,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,宅府诡话-Mysteries of the Manor,$3.99,False,https://store.steampowered.com/app/2930910/,
2806890,STAY ALIVE MY SON (VR): A True Story About A Father's Relentless Search For His Son,2024-05-01,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,STAY ALIVE MY SON (VR): A True Story About A Father's Relentless Search For His Son,$19.99,False,https://store.steampowered.com/app/2806890/,
2889980,The Reeve,2024-05-01,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Reeve,$3.99,False,https://store.steampowered.com/app/2889980/,
2771760,異住 ~first escape~,2024-05-01,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,異住 ~first escape~,$7.99,False,https://store.steampowered.com/app/2771760/,
2826180,Chill Pulse,2024-05-02,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Chill Pulse,$4.99,False,https://store.steampowered.com/app/2826180/,
2587130,Outbreak The Fedora Files: What Lydia Knows,2024-05-03,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Outbreak The Fedora Files: What Lydia Knows,$19.99,False,https://store.steampowered.com/app/2587130/,
2863810,橘猫猫的幻想,2024-05-03,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,橘猫猫的幻想,$2.99,False,https://store.steampowered.com/app/2863810/,
2896210,Hélène est dans mon Ventre.,2024-05-05,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Hélène est dans mon Ventre.,$0.99,False,https://store.steampowered.com/app/2896210/,
1640630,Heading Out,2024-05-07,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Heading Out,-65%,False,https://store.steampowered.com/app/1640630/,
2948630,The Sleeping Sickness,2024-05-07,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Sleeping Sickness,$4.99,False,https://store.steampowered.com/app/2948630/,
2934680,ぼったくりタクシー,2024-05-07,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,ぼったくりタクシー,Free,True,https://store.steampowered.com/app/2934680/,
2942060,莫比乌斯疑案,2024-05-07,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,莫比乌斯疑案,$6.99,False,https://store.steampowered.com/app/2942060/,
772710,Fay's Factory,2024-05-08,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Fay's Factory,$19.99,False,https://store.steampowered.com/app/772710/,
2946010,Find the Orange Narwhal,2024-05-08,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Find the Orange Narwhal,Free,True,https://store.steampowered.com/app/2946010/,
1675830,1000xRESIST,2024-05-09,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,1000xRESIST,$19.99,False,https://store.steampowered.com/app/1675830/,
2337090,Real Dive World,2024-05-10,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Real Dive World,$19.99,False,https://store.steampowered.com/app/2337090/,
2689630,Eternal Spring VR,2024-05-11,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Eternal Spring VR,Free,True,https://store.steampowered.com/app/2689630/,
1977070,Peacemaker: Glorious Princess,2024-05-13,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Peacemaker: Glorious Princess,-25%,False,https://store.steampowered.com/app/1977070/,
2967860,MY ADAPTATION IN(TO) HUMAN,2024-05-14,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,MY ADAPTATION IN(TO) HUMAN,$1.99,False,https://store.steampowered.com/app/2967860/,
2453400,Ru Lin Wai Shi Fan Jin,2024-05-14,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Ru Lin Wai Shi Fan Jin,$5.99,False,https://store.steampowered.com/app/2453400/,
2575100,V-Monsters Digital Farm,2024-05-14,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,V-Monsters Digital Farm,$4.99,False,https://store.steampowered.com/app/2575100/,
2858420,LaughterLost,2024-05-15,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,LaughterLost,Free,True,https://store.steampowered.com/app/2858420/,
2972120,Day of Atonement,2024-05-17,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Day of Atonement,Free,True,https://store.steampowered.com/app/2972120/,
2719190,撩妹模拟器：渣男的秘密,2024-05-17,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,撩妹模拟器：渣男的秘密,$6.99,False,https://store.steampowered.com/app/2719190/,
2849430,Conflux: Prologue,2024-05-20,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Conflux: Prologue,Free,True,https://store.steampowered.com/app/2849430/,
2812850,Love Chase,2024-05-20,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Love Chase,$5.99,False,https://store.steampowered.com/app/2812850/,
2955340,"バズってVTuber ゲームでいいから万バズしたい！(BUZZtte VTuber-I want to go viral, even if it's just in a game!)",2024-05-20,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,"バズってVTuber ゲームでいいから万バズしたい！(BUZZtte VTuber-I want to go viral, even if it's just in a game!)",$1.99,False,https://store.steampowered.com/app/2955340/,
2877800,钰杀融神记 yu sha rong shen jin,2024-05-20,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,钰杀融神记 yu sha rong shen jin,$3.99,False,https://store.steampowered.com/app/2877800/,
2901620,Finding Sparky,2024-05-22,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Finding Sparky,$8.99,False,https://store.steampowered.com/app/2901620/,
2981690,Tiny Machinery: Lost Reality,2024-05-22,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tiny Machinery: Lost Reality,$3.99,False,https://store.steampowered.com/app/2981690/,
2966370,致过去破损的时光,2024-05-22,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,致过去破损的时光,$1.99,False,https://store.steampowered.com/app/2966370/,
2004770,Dark Notes,2024-05-23,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Dark Notes,$7.99,False,https://store.steampowered.com/app/2004770/,
2954850,Her Shoes,2024-05-24,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Her Shoes,$4.99,False,https://store.steampowered.com/app/2954850/,
2933180,女神保卫战,2024-05-24,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,女神保卫战,$9.99,False,https://store.steampowered.com/app/2933180/,
2978780,雨に願えば～Wishin' in the Rain～,2024-05-24,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,雨に願えば～Wishin' in the Rain～,$24.99,False,https://store.steampowered.com/app/2978780/,
2978710,The Rainman,2024-05-27,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Rainman,$0.99,False,https://store.steampowered.com/app/2978710/,
2572670,Debug Girl,2024-05-29,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Debug Girl,$10.99,False,https://store.steampowered.com/app/2572670/,
2886970,返杀 Back Fire,2024-05-29,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,返杀 Back Fire,$11.99,False,https://store.steampowered.com/app/2886970/,
2070850,Sakura Hime 4,2024-05-30,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Sakura Hime 4,$3.99,False,https://store.steampowered.com/app/2070850/,
2322170,Stages of Life,2024-05-30,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Stages of Life,$1.99,False,https://store.steampowered.com/app/2322170/,
2726320,Меліній,2024-05-30,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Меліній,Free,True,https://store.steampowered.com/app/2726320/,
2817690,天呐！找不到真爱就扑街！,2024-05-30,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,天呐！找不到真爱就扑街！,$6.99,False,https://store.steampowered.com/app/2817690/,
2877030,Midnight Syndrome,2024-05-31,2024-05,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Midnight Syndrome,Free,True,https://store.steampowered.com/app/2877030/,
2858430,Lake Minnewaska,2024-06-01,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Lake Minnewaska,Free,True,https://store.steampowered.com/app/2858430/,
2869690,Beauty Girl Chronicles: Island Obstacle Challenge,2024-06-04,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Beauty Girl Chronicles: Island Obstacle Challenge,$5.99,False,https://store.steampowered.com/app/2869690/,
2760650,Jim's Nightmare: Chapter 1,2024-06-04,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Jim's Nightmare: Chapter 1,$13.99,False,https://store.steampowered.com/app/2760650/,
2995970,Body of Mine,2024-06-05,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Body of Mine,Free,True,https://store.steampowered.com/app/2995970/,
2468670,Little Locked Rooms,2024-06-05,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Little Locked Rooms,$7.99,False,https://store.steampowered.com/app/2468670/,
2966110,EYE TO ME,2024-06-06,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,EYE TO ME,$0.99,False,https://store.steampowered.com/app/2966110/,
2967590,Vanakatu,2024-06-06,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Vanakatu,Free,True,https://store.steampowered.com/app/2967590/,
2674140,A Game´s Tale,2024-06-07,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,A Game´s Tale,$9.99,False,https://store.steampowered.com/app/2674140/,
2878280,Imitosis,2024-06-07,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Imitosis,Free,True,https://store.steampowered.com/app/2878280/,
2774190,Secrets of the Heartbeat,2024-06-07,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Secrets of the Heartbeat,$6.99,False,https://store.steampowered.com/app/2774190/,
3001650,CLOSED GALAXY ～ワタツミより愛をこめて～,2024-06-09,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,CLOSED GALAXY ～ワタツミより愛をこめて～,$4.99,False,https://store.steampowered.com/app/3001650/,
2917850,Photochemistry,2024-06-09,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Photochemistry,$9.99,False,https://store.steampowered.com/app/2917850/,
2817140,Charming Hearts,2024-06-13,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Charming Hearts,$9.99,False,https://store.steampowered.com/app/2817140/,
3003700,Alister In Wonderland,2024-06-14,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Alister In Wonderland,$3.99,False,https://store.steampowered.com/app/3003700/,
1768470,The Heroes Around Me,2024-06-14,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Heroes Around Me,$6.99,False,https://store.steampowered.com/app/1768470/,
2785120,The Tortoise and the Hare,2024-06-14,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Tortoise and the Hare,$9.99,False,https://store.steampowered.com/app/2785120/,
2911060,AI公寓：虚拟证言,2024-06-16,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,AI公寓：虚拟证言,$11.99,False,https://store.steampowered.com/app/2911060/,
2917100,AI探案集,2024-06-17,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,AI探案集,$1.99,False,https://store.steampowered.com/app/2917100/,
2939820,Bedrotting,2024-06-17,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Bedrotting,$3.99,False,https://store.steampowered.com/app/2939820/,
1578340,Bule Form,2024-06-17,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Bule Form,$5.99,False,https://store.steampowered.com/app/1578340/,
2891090,morning,2024-06-17,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,morning,$1.99,False,https://store.steampowered.com/app/2891090/,
3005430,HOME: Mother,2024-06-18,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,HOME: Mother,$1.99,False,https://store.steampowered.com/app/3005430/,
3012550,"Listen, Think, Meow!",2024-06-18,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,"Listen, Think, Meow!",$0.99,False,https://store.steampowered.com/app/3012550/,
2929070,Make Merits in Another World,2024-06-18,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Make Merits in Another World,$3.99,False,https://store.steampowered.com/app/2929070/,
2783920,White Cat Town Mystery,2024-06-18,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,White Cat Town Mystery,$3.99,False,https://store.steampowered.com/app/2783920/,
2646240,Asa-Chan Wants to Go Home!,2024-06-20,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Asa-Chan Wants to Go Home!,$9.99,False,https://store.steampowered.com/app/2646240/,
2779280,Chromatic Memories,2024-06-20,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Chromatic Memories,$9.99,False,https://store.steampowered.com/app/2779280/,
2696120,Shadow Album,2024-06-20,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Shadow Album,$8.99,False,https://store.steampowered.com/app/2696120/,
2543320,UNCULT,2024-06-20,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,UNCULT,$18.99,False,https://store.steampowered.com/app/2543320/,
2873760,Beauties! They're All After Me,2024-06-21,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Beauties! They're All After Me,$8.99,False,https://store.steampowered.com/app/2873760/,
2571200,DJ Clicker - World Tour,2024-06-21,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,DJ Clicker - World Tour,$4.99,False,https://store.steampowered.com/app/2571200/,
2659960,Let's Go! My Harem Farm,2024-06-21,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Let's Go! My Harem Farm,$14.99,False,https://store.steampowered.com/app/2659960/,
883230,Times and Galaxy,2024-06-21,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Times and Galaxy,$19.99,False,https://store.steampowered.com/app/883230/,
2492290,Uncover the Smoking Gun,2024-06-23,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Uncover the Smoking Gun,$19.99,False,https://store.steampowered.com/app/2492290/,
1896570,Final Stardust: Cosmic Nexus,2024-06-24,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Final Stardust: Cosmic Nexus,$14.99,False,https://store.steampowered.com/app/1896570/,
1574820,Until Then,2024-06-25,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Until Then,-20%,False,https://store.steampowered.com/app/1574820/,
3001900,Manga RPG,2024-06-26,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Manga RPG,Free,True,https://store.steampowered.com/app/3001900/,
3029520,Synaxarion: Great Martyr Theodore the Tyro,2024-06-27,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Synaxarion: Great Martyr Theodore the Tyro,$0.99,False,https://store.steampowered.com/app/3029520/,
3013840,True Love,2024-06-27,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,True Love,$500.00,False,https://store.steampowered.com/app/3013840/,
2104990,Garage Sale,2024-06-28,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Garage Sale,$6.99,False,https://store.steampowered.com/app/2104990/,
3008070,Mortadelo y Filemón: Una aventura de cine - Edición original,2024-06-28,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Mortadelo y Filemón: Una aventura de cine - Edición original,$9.99,False,https://store.steampowered.com/app/3008070/,
2138180,晨海星澜 - 追忆篇,2024-06-28,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,晨海星澜 - 追忆篇,$8.99,False,https://store.steampowered.com/app/2138180/,
2806530,辩经[Yo_Choice!!!!!],2024-06-28,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,辩经[Yo_Choice!!!!!],$1.99,False,https://store.steampowered.com/app/2806530/,
2955070,Love Letter,2024-06-30,2024-06,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Love Letter,$2.99,False,https://store.steampowered.com/app/2955070/,
2462340,鬼轉身,2024-07-01,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,鬼轉身,$10.99,False,https://store.steampowered.com/app/2462340/,
3058180,The Final Act,2024-07-03,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Final Act,Free,True,https://store.steampowered.com/app/3058180/,
2953560,小松穿越记 Wanna Wake up?,2024-07-04,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,小松穿越记 Wanna Wake up?,Free,True,https://store.steampowered.com/app/2953560/,
2811760,Villienville. Echoes of Deception,2024-07-05,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Villienville. Echoes of Deception,$3.99,False,https://store.steampowered.com/app/2811760/,
2544330,Start Running,2024-07-08,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Start Running,$4.99,False,https://store.steampowered.com/app/2544330/,
3059300,DOG,2024-07-09,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,DOG,Free,True,https://store.steampowered.com/app/3059300/,
3047610,Heirs,2024-07-09,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Heirs,$3.99,False,https://store.steampowered.com/app/3047610/,
3071740,Box Clicker,2024-07-10,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Box Clicker,Free,True,https://store.steampowered.com/app/3071740/,
2311530,Princess Maker 2 Regeneration,2024-07-10,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Princess Maker 2 Regeneration,$39.99,False,https://store.steampowered.com/app/2311530/,
2796340,Illusion Carnival,2024-07-11,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Illusion Carnival,Free,True,https://store.steampowered.com/app/2796340/,
2911800,Peter's Journey,2024-07-11,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Peter's Journey,Free,True,https://store.steampowered.com/app/2911800/,
2958700,相亲攻略之宝贝别再选我了,2024-07-11,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,相亲攻略之宝贝别再选我了,$1.99,False,https://store.steampowered.com/app/2958700/,
3032250,Compu-Tron x3000,2024-07-12,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Compu-Tron x3000,$3.99,False,https://store.steampowered.com/app/3032250/,
2832810,Miniatures,2024-07-12,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Miniatures,$3.99,False,https://store.steampowered.com/app/2832810/,
3020570,The Breakup Arena,2024-07-12,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Breakup Arena,$1.99,False,https://store.steampowered.com/app/3020570/,
3060300,POOP,2024-07-13,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,POOP,Free,True,https://store.steampowered.com/app/3060300/,
2571400,Kitten's Wardrobe,2024-07-15,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Kitten's Wardrobe,$0.99,False,https://store.steampowered.com/app/2571400/,
2331420,Minimally Invasive,2024-07-15,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Minimally Invasive,$9.99,False,https://store.steampowered.com/app/2331420/,
2891280,Riviera: The Promised Land,2024-07-16,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Riviera: The Promised Land,-50%,False,https://store.steampowered.com/app/2891280/,
3009540,The JerryMaya Detective Agency,2024-07-16,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The JerryMaya Detective Agency,$14.99,False,https://store.steampowered.com/app/3009540/,
2714440,Dokkalfheim Magical University,2024-07-17,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Dokkalfheim Magical University,$4.99,False,https://store.steampowered.com/app/2714440/,
2963510,In Search Of You,2024-07-18,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,In Search Of You,$6.99,False,https://store.steampowered.com/app/2963510/,
2862610,Superscout,2024-07-18,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Superscout,-10%,False,https://store.steampowered.com/app/2862610/,
2579280,子归 - Blossom,2024-07-18,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,子归 - Blossom,$7.99,False,https://store.steampowered.com/app/2579280/,
2865490,恋爱单选题,2024-07-18,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,恋爱单选题,-30%,False,https://store.steampowered.com/app/2865490/,
3058080,死写2 -SHISYA2- GHOST VIDEO,2024-07-18,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,死写2 -SHISYA2- GHOST VIDEO,$5.99,False,https://store.steampowered.com/app/3058080/,
3070500,Coin,2024-07-19,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Coin,Free,True,https://store.steampowered.com/app/3070500/,
3074380,Pierrot à la Mode,2024-07-19,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Pierrot à la Mode,Free,True,https://store.steampowered.com/app/3074380/,
2943590,Before The End,2024-07-22,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Before The End,$2.99,False,https://store.steampowered.com/app/2943590/,
1771980,The Operator,2024-07-22,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Operator,$13.99,False,https://store.steampowered.com/app/1771980/,
2722210,Dungeon of Erotic Master Plus,2024-07-23,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Dungeon of Erotic Master Plus,-40%,False,https://store.steampowered.com/app/2722210/,
2850660,Haunted Record,2024-07-23,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Haunted Record,Free,True,https://store.steampowered.com/app/2850660/,
2691900,The Little Witch and The Lost Memories,2024-07-24,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Little Witch and The Lost Memories,$9.99,False,https://store.steampowered.com/app/2691900/,
1591760,Undying Symphony,2024-07-25,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Undying Symphony,Free,True,https://store.steampowered.com/app/1591760/,
1868000,Resist the succubus—The end of the female Knight,2024-07-26,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Resist the succubus—The end of the female Knight,$16.99,False,https://store.steampowered.com/app/1868000/,
2913040,Back,2024-07-30,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Back,$6.99,False,https://store.steampowered.com/app/2913040/,
2720620,One More Night,2024-07-30,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,One More Night,Free,True,https://store.steampowered.com/app/2720620/,
2795580,The 鬼退治！！目指せ！二代目桃太郎,2024-07-30,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The 鬼退治！！目指せ！二代目桃太郎,$10.99,False,https://store.steampowered.com/app/2795580/,
2573670,Fragment: A Story in Growing,2024-07-31,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Fragment: A Story in Growing,$12.99,False,https://store.steampowered.com/app/2573670/,
2479420,Lift: The Last Days of The Westwind,2024-07-31,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Lift: The Last Days of The Westwind,$12.99,False,https://store.steampowered.com/app/2479420/,
2635690,Memoria VR,2024-07-31,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Memoria VR,Free,True,https://store.steampowered.com/app/2635690/,
1610440,Minds Beneath Us,2024-07-31,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Minds Beneath Us,-30%,False,https://store.steampowered.com/app/1610440/,
3057890,Tempter,2024-07-31,2024-07,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Tempter,$2.99,False,https://store.steampowered.com/app/3057890/,
3052450,Morimens,2024-08-01,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Morimens,Free,True,https://store.steampowered.com/app/3052450/,
3049610,Synaxarion Christian Stories: Holy Martyr Savvas the Goth,2024-08-01,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Synaxarion Christian Stories: Holy Martyr Savvas the Goth,$0.99,False,https://store.steampowered.com/app/3049610/,
3053370,The Way Down,2024-08-01,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,The Way Down,Free,True,https://store.steampowered.com/app/3053370/,
2777360,Trainer Eyes,2024-08-01,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Trainer Eyes,$9.99,False,https://store.steampowered.com/app/2777360/,
2778440,Trainer Eyes VR,2024-08-01,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Trainer Eyes VR,$9.99,False,https://store.steampowered.com/app/2778440/,
2346500,Desert Island in Summer?,2024-08-02,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Desert Island in Summer?,$11.99,False,https://store.steampowered.com/app/2346500/,
1114370,Little Weasel,2024-08-02,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Little Weasel,$4.99,False,https://store.steampowered.com/app/1114370/,
2892500,Shy Girl's Makeover,2024-08-02,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Shy Girl's Makeover,$11.99,False,https://store.steampowered.com/app/2892500/,
2653970,Innsmouth Nightmare,2024-08-04,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Innsmouth Nightmare,$2.99,False,https://store.steampowered.com/app/2653970/,
3116300,Big City Dreaming,2024-08-06,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Big City Dreaming,Free,True,https://store.steampowered.com/app/3116300/,
2803810,Rebirth! New Lover,2024-08-06,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Rebirth! New Lover,-50%,False,https://store.steampowered.com/app/2803810/,
2852100,糟糕，我要坠入爱河啦！,2024-08-06,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,糟糕，我要坠入爱河啦！,$7.99,False,https://store.steampowered.com/app/2852100/,
3101510,Force of Numbers,2024-08-07,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Force of Numbers,Free,True,https://store.steampowered.com/app/3101510/,
2725520,Pryzm,2024-08-07,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Pryzm,$8.99,False,https://store.steampowered.com/app/2725520/,
2403350,みんなでクイズ ラビィとふしぎな惑星,2024-08-07,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,みんなでクイズ ラビィとふしぎな惑星,$6.99,False,https://store.steampowered.com/app/2403350/,
2768900,Hornet the Vanguard,2024-08-08,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Hornet the Vanguard,$14.99,False,https://store.steampowered.com/app/2768900/,
2757350,Spy Alliance,2024-08-08,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,Spy Alliance,$1.99,False,https://store.steampowered.com/app/2757350/,
3106060,城市怪谈之不要看月亮,2024-08-08,2024-08,steam_store_search,False,True,STEAM_ONLY,True,,,,,,,城市怪谈之不要看月亮,$3.99,False,https://store.steampowered.com/app/3106060/,
